"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"5597","CDCemergency: RT CDCgov: New CDC study shows flu vaccine prevented more than 7 million flu illnesses, 109,000 flu h… https://t.co/vtgP0Fmmlb",FALSE,0,NA,2019-02-25 22:07:28,TRUE,NA,"1100155344213426178",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","APHAMensHealth",0,FALSE,FALSE,NA,NA
"5598","RT @CDCgov: New CDC study shows flu vaccine prevented more than 7 million flu illnesses, 109,000 flu hospitalizations &amp; 8,000 flu deaths du…",FALSE,0,NA,2019-02-25 22:05:50,FALSE,NA,"1100154931191914496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DLoeb24",957,TRUE,FALSE,NA,NA
"5599","RT @CDCgov: New CDC study shows flu vaccine prevented more than 7 million flu illnesses, 109,000 flu hospitalizations &amp; 8,000 flu deaths du…",FALSE,0,NA,2019-02-25 22:04:32,FALSE,NA,"1100154606599000064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NJDeptofHealth",957,TRUE,FALSE,NA,NA
"5600","Tell us then how #HPVvaccine can be beneficial, Dr Elizabeth, as I too don't see it and wd like to talk abt it.… https://t.co/Tz8ZDFWokB",FALSE,3,NA,2019-02-25 22:04:29,TRUE,NA,"1100154593822990338",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","CollChris",1,FALSE,FALSE,NA,NA
"5601","RT @CDCFlu: Are you helping to #fightflu? Protect yourself and others with these 3 actions:

Get a #flu vaccine. <U+2714><U+FE0F> 
Practice habits like c…",FALSE,0,NA,2019-02-25 22:03:37,FALSE,NA,"1100154376369385472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","InterMedPA",61,TRUE,FALSE,NA,NA
"5602","RT @CDCgov: New CDC study shows flu vaccine prevented more than 7 million flu illnesses, 109,000 flu hospitalizations &amp; 8,000 flu deaths du…",FALSE,0,NA,2019-02-25 22:03:24,FALSE,NA,"1100154322187370498",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CDCemergency",957,TRUE,FALSE,NA,NA
"5603","@BrianYun_MD- Medical Director, Emergency Department Observation Unit @MassGeneralEM - Answers questions about the… https://t.co/6283TyjcxD",FALSE,3,"BrianYun_MD",2019-02-25 22:02:21,TRUE,NA,"1100154055190548481","3665091436","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","AliRaja_MD",1,FALSE,FALSE,NA,NA
"5604","RT @HelenBranswell: 2. There is still a fair amount of #flu activity going on. All states, except West Virginia &amp; DC are reporting widespre…",FALSE,0,NA,2019-02-25 22:00:13,FALSE,NA,"1100153517183037442",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","john1966olsen",2,TRUE,FALSE,NA,NA
"5605","RT @HelenBranswell: ICYMI: 7 more children have died from #flu in the U.S. this winter. That marks 41 known pediatric flu deaths this year…",FALSE,0,NA,2019-02-25 22:00:08,FALSE,NA,"1100153496169603073",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","john1966olsen",9,TRUE,FALSE,NA,NA
"5606","#Flu Season is still here, folks! Take preventative steps to stay #healthy!  https://t.co/aBnVcwtgF6",FALSE,1,NA,2019-02-25 22:00:01,FALSE,NA,"1100153467543404545",NA,"<a href=""https://getbambu.com"" rel=""nofollow"">Bambu by Sprout Social</a>","karastill",0,FALSE,FALSE,NA,NA
"5607","Si presentas síntomas de #Influenza, acude al centro de salud más cercano. | #TemporadaLluviosaEc #LavadoDeManos https://t.co/33t3cvSFbX",FALSE,6,NA,2019-02-25 22:00:00,FALSE,NA,"1100153464124895233",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","Salud_Ec",14,FALSE,FALSE,NA,NA
"5608","RT @MicrobesInfect: China reported a new #H5N6 #birdflu outbreak in the southwestern province of Yunnan.

The new case, found on a poultry…",FALSE,0,NA,2019-02-25 21:57:48,FALSE,NA,"1100152909147324416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarmeloMontana2",13,TRUE,FALSE,NA,NA
"5609","RT @mmw_lmw: #Mosaic_NanoParticle display of #Influenza hemaglutinins | Elicit broad #B_cell_Responses | Barney Graham @NIH @NatImmunol htt…",FALSE,0,NA,2019-02-25 21:55:24,FALSE,NA,"1100152308489441282",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gdorn1",6,TRUE,FALSE,NA,NA
"5610","RT @Salud_CZ8: En salas de espera de #HospitaldeInfectología se imparten charlas sobre medidas de prevención para evitar la transmisión del…",FALSE,0,NA,2019-02-25 21:50:54,FALSE,NA,"1100151172650946562",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cinderella1701",23,TRUE,FALSE,NA,NA
"5611","#Fluseason is upon us and germs are coming at us from all directions. It's well worth arming yourself against aches… https://t.co/WW4XurS86K",FALSE,0,NA,2019-02-25 21:45:08,TRUE,NA,"1100149724391194624",NA,"<a href=""http://hearsaysystems.com"" rel=""nofollow"">Hearsay Social</a>","AsbellInsurance",0,FALSE,FALSE,NA,NA
"5612","RT @ViraBurnayeva: A two-phase #STUDY provided new evidence supporting an association between #Thimerosal-containing #vaccines &amp; the subseq…",FALSE,0,NA,2019-02-25 21:42:29,FALSE,NA,"1100149058054836229",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AnthonySc6",7,TRUE,FALSE,NA,NA
"5613","RT @VinciusCoelho79: Bate Papo Fluminense RJ: Nathan Ribeiro do Fluminense vai ser emprestado para um clube da série A do Brasileiro https:…",FALSE,0,NA,2019-02-25 21:41:42,FALSE,NA,"1100148860444442624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VinciusCoelho79",1,TRUE,FALSE,NA,NA
"5614","RT @VinciusCoelho79: Bate Papo Fluminense RJ: Marlon, Barrado no time do Fluminense https://t.co/Bwibavq18e
#OFluÉSuaTorcida #VamosFluzão #…",FALSE,0,NA,2019-02-25 21:41:35,FALSE,NA,"1100148831726026752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VinciusCoelho79",1,TRUE,FALSE,NA,NA
"5615","RT @VinciusCoelho79: Bate Papo Fluminense RJ: Carlinhos faz um boa estreia pelo CSA, e seria uma ótima opção para reserva do Mascarenhas no…",FALSE,0,NA,2019-02-25 21:41:17,FALSE,NA,"1100148753892290560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VinciusCoelho79",1,TRUE,FALSE,NA,NA
"5616","RT @Salud_CZ6: #Sígsig | 6.987 usuarios pertenecientes a grupos prioritarios se beneficiaron de la vacuna contra la #Influenza. Protégete e…",FALSE,0,NA,2019-02-25 21:41:15,FALSE,NA,"1100148748179685377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","diego0883",19,TRUE,FALSE,NA,NA
"5617","RT @OMNIHospital: Se debe tener presente que la influenza es altamente contagiosa y se presenta con dolor de cabeza, de garganta, malestar,…",FALSE,0,NA,2019-02-25 21:40:07,FALSE,NA,"1100148462811824129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RubnHer210",2,TRUE,FALSE,NA,NA
"5618","Se debe tener presente que la influenza es altamente contagiosa y se presenta con dolor de cabeza, de garganta, mal… https://t.co/UaEsfRpwGq",FALSE,5,NA,2019-02-25 21:38:37,TRUE,NA,"1100148084900839424",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","OMNIHospital",2,FALSE,FALSE,NA,NA
"5619","RT @CDCgov: New CDC study shows flu vaccine prevented more than 7 million flu illnesses, 109,000 flu hospitalizations &amp; 8,000 flu deaths du…",FALSE,0,NA,2019-02-25 21:37:17,FALSE,NA,"1100147746068197377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marnm",957,TRUE,FALSE,NA,NA
"5620","RT @Ingridole: Want to meet a #scientist who is researching this Spanish #flu beast? Have a look at the video and, if intrigued, come on Ma…",FALSE,0,NA,2019-02-25 21:36:51,FALSE,NA,"1100147638572331008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FirthLab",2,TRUE,FALSE,NA,NA
"5621","RT @CDCFlu: Are you helping to #fightflu? Protect yourself and others with these 3 actions:

Get a #flu vaccine. <U+2714><U+FE0F> 
Practice habits like c…",FALSE,0,NA,2019-02-25 21:35:40,FALSE,NA,"1100147340113936384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ImmunizeNV",61,TRUE,FALSE,NA,NA
"5622","RT @sanofi: As the #influenza viruses are constantly changing, @SanofiPasteur is working on new #vaccine technology: a shot that offers pro…",FALSE,0,NA,2019-02-25 21:35:09,FALSE,NA,"1100147211294380033",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MLuzNieto1",4,TRUE,FALSE,NA,NA
"5623","Here's what you need to know about flu season right now! https://t.co/Q6xXfLYsUE
-
#health #healthandwellness… https://t.co/V7p2d65Gqu",FALSE,0,NA,2019-02-25 21:33:01,TRUE,NA,"1100146672464728064",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","agapenutrition",0,FALSE,FALSE,NA,NA
"5624","RT @Salud_Ec: Si presentas síntomas de #Influenza, acude al centro de salud más cercano. | #TemporadaLluviosaEc #LavadoDeManos https://t.co…",FALSE,0,NA,2019-02-25 21:32:32,FALSE,NA,"1100146553770201088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DarioMoraB",15,TRUE,FALSE,NA,NA
"5625","RT @Salud_Ec: Si presentas síntomas de #Influenza, acude al centro de salud más cercano. | #TemporadaLluviosaEc #LavadoDeManos https://t.co…",FALSE,0,NA,2019-02-25 21:31:16,FALSE,NA,"1100146234512297984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HTDMACHALA",15,TRUE,FALSE,NA,NA
"5626","No one wants to get the flu but it’s the most common #sickness to get. The first thing everyone wants to know when… https://t.co/LmchbOQXbc",FALSE,0,NA,2019-02-25 21:30:52,TRUE,NA,"1100146132355870724",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","Cosmo_Insurance",0,FALSE,FALSE,NA,NA
"5627","#RespiratorySyncytialVirus contributes to more severe respiratory morbidity than #influenza in children &lt;<U+2009>2 years d… https://t.co/W5JDMAPDVN",FALSE,3,NA,2019-02-25 21:30:36,TRUE,NA,"1100146066735984642",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sbdrysdale",3,FALSE,FALSE,NA,NA
"5628","Girl dies of pneumonia days after a #flu diagnosis. The latest CDC report has 25 states at ""high"" flu activity and… https://t.co/KNtfDPxHGh",FALSE,0,NA,2019-02-25 21:30:30,TRUE,NA,"1100146041771446278",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","SterileSpace",0,FALSE,FALSE,NA,NA
"5629","Decontaminating this whole apartment! #Flu",FALSE,0,NA,2019-02-25 21:30:24,FALSE,NA,"1100146015791910912",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alstong94",0,FALSE,FALSE,NA,NA
"5630","Stay healthy this #flu season. Learn more at: https://t.co/ErzOvoWHff https://t.co/zXmvYCOkrV",FALSE,2,NA,2019-02-25 21:28:00,FALSE,NA,"1100145411183071234",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MassDPH",0,FALSE,FALSE,NA,NA
"5631","According to the CDC, #flu season can peak December through February and can last until May! Read more from the CDC… https://t.co/z6HlCdrEGa",FALSE,0,NA,2019-02-25 21:27:00,TRUE,NA,"1100145161894617094",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","DSS_Missouri",0,FALSE,FALSE,NA,NA
"5632","RT @CDCFlu: Are you helping to #fightflu? Protect yourself and others with these 3 actions:

Get a #flu vaccine. <U+2714><U+FE0F> 
Practice habits like c…",FALSE,0,NA,2019-02-25 21:26:23,FALSE,NA,"1100145002959851520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","THealthNetwork",61,TRUE,FALSE,NA,NA
"5633","RT @PHE_uk: Data shows the children's #flu #vaccine is 87% effective against the circulating strain. Read more: https://t.co/PUZEZRgkaL htt…",FALSE,0,NA,2019-02-25 21:20:42,FALSE,NA,"1100143573410951168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","liamniamhnichol",34,TRUE,FALSE,NA,NA
"5634","Foto padrão de todo jogo...

#Fluzao #Flu #Fluminense #FluxBan #Gansou #Maracana #Maraca #Tricolor em Maracanã A Ca… https://t.co/h0tAgPN38f",FALSE,0,NA,2019-02-25 21:19:47,TRUE,NA,"1100143342992613376",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","DiegooVeras",0,FALSE,FALSE,"-43.2305269","-22.91284792"
"5635","Recent @CDCgov report: 7 more children have died from the #flu, bringing the total to 41. Help #FightFlu &amp; learn mo… https://t.co/Tvn8SmeZZT",FALSE,0,NA,2019-02-25 21:19:31,TRUE,NA,"1100143275414044672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PediatricTrials",0,FALSE,FALSE,NA,NA
"5636","@Tu_IMSS la prueba da positivo #Influenza https://t.co/54BwCS3BaA",FALSE,1,"Tu_IMSS",2019-02-25 21:19:29,FALSE,NA,"1100143267327414274","69034805","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IrmaGami",0,FALSE,FALSE,NA,NA
"5637","RT @SAUDEecu: Estamos en #ÉpocaInvernal y no sólo de la #Influenza nos tenemos que cuidar, en la carretera también las debidas precauciones…",FALSE,0,NA,2019-02-25 21:19:23,FALSE,NA,"1100143242509725698",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","YomairaGuaycha",25,TRUE,FALSE,NA,NA
"5638","RT @Salud_CZ9: #Quito | Brigadas de los centros de salud del Distrito 17D06 Chilibulo a Lloa, continúan en la jornada de vacunación contra…",FALSE,0,NA,2019-02-25 21:14:20,FALSE,NA,"1100141972029915137",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Luis_MFigueroa",11,TRUE,FALSE,NA,NA
"5639","Stocking up on supplies before you get sick and tips for caring for someone else – here’s everything you need to kn… https://t.co/q0DS3zTPOe",FALSE,3,NA,2019-02-25 21:13:54,TRUE,NA,"1100141864240304129",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BIDMChealth",0,FALSE,FALSE,NA,NA
"5640","Sometimes simple tasks can slip your mind when taking care of multiple kids. That’s why @OurOrdinaryLife reminds yo… https://t.co/9eAb2EyXwI",FALSE,3,NA,2019-02-25 21:13:00,TRUE,NA,"1100141635831119872",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KnowYourDose",1,FALSE,FALSE,NA,NA
"5641","RT @FLHealthDuval: Symptoms of the #flu can include fever, cough, sore throat, runny/stuffy nose, body aches, headaches, chills and fatigue…",FALSE,0,NA,2019-02-25 21:10:43,FALSE,NA,"1100141061392031746",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HealthyFla",3,TRUE,FALSE,NA,NA
"5642","RT @CDCFlu: Are you helping to #fightflu? Protect yourself and others with these 3 actions:

Get a #flu vaccine. <U+2714><U+FE0F> 
Practice habits like c…",FALSE,0,NA,2019-02-25 21:02:15,FALSE,NA,"1100138930928738304",NA,"<a href=""http://www.smarttypes.org/"" rel=""nofollow"">SmartTypesBot</a>","HealthTypes",61,TRUE,FALSE,NA,NA
"5643","Bate Papo Fluminense RJ: Paulinho pode pintar no Fluminense https://t.co/2icpWf63rl
#batepapofluminenserj… https://t.co/VbT75h1EXT",FALSE,2,NA,2019-02-25 21:00:43,TRUE,NA,"1100138546256637952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VinciusCoelho79",0,FALSE,FALSE,NA,NA
"5644","RT @Salud_Ec: Si presentas síntomas de #Influenza, acude al centro de salud más cercano. | #TemporadaLluviosaEc #LavadoDeManos https://t.co…",FALSE,0,NA,2019-02-25 21:00:43,FALSE,NA,"1100138545073848320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JuanaFMunoz",15,TRUE,FALSE,NA,NA
"5645","RT @CDCFlu: Are you helping to #fightflu? Protect yourself and others with these 3 actions:

Get a #flu vaccine. <U+2714><U+FE0F> 
Practice habits like c…",FALSE,0,NA,2019-02-25 21:00:17,FALSE,NA,"1100138435292155905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nolahealthdept",61,TRUE,FALSE,NA,NA
"5646","WHAT’S GOING AROUND | Influenza is currently around in SESLHD and  NSW.  Check our latest report at… https://t.co/W74ZRSXLL4",FALSE,0,NA,2019-02-25 21:00:10,TRUE,NA,"1100138407504891904",NA,"<a href=""https://twittimer.com"" rel=""nofollow"">Twittimer</a>","SESPublicHealth",0,FALSE,FALSE,NA,NA
"5647","Si presentas síntomas de #Influenza, acude al centro de salud más cercano. | #TemporadaLluviosaEc #LavadoDeManos https://t.co/HNVgG8fnuD",FALSE,8,NA,2019-02-25 21:00:00,FALSE,NA,"1100138365557456896",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","Salud_Ec",15,FALSE,FALSE,NA,NA
"5648","RT @Salud_CZ8: #Samborondón I El virus de la #influenza se transmite mediante las gotitas de saliva al toser o estornudar, para prevenir la…",FALSE,0,NA,2019-02-25 20:59:42,FALSE,NA,"1100138288919113728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MercyJimenez16",30,TRUE,FALSE,NA,NA
"5649","RT @Salud_CZ8: Brigadas del Distrito 09D05  continúan en la jornada de vacunación contra el virus de la #Influenza, visitando iglesias,  me…",FALSE,0,NA,2019-02-25 20:59:36,FALSE,NA,"1100138266010009600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MercyJimenez16",22,TRUE,FALSE,NA,NA
"5650","RT @Salud_CZ8: #Durán | Brigadas de Vacunación continúan en jornada de fin de semana inmunizando a los usuarios de los grupos de riesgo con…",FALSE,0,NA,2019-02-25 20:59:25,FALSE,NA,"1100138216303271937",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MercyJimenez16",32,TRUE,FALSE,NA,NA
"5651","RT @PHE_uk: Data shows the children's #flu #vaccine is 87% effective against the circulating strain. Read more: https://t.co/PUZEZRgkaL htt…",FALSE,0,NA,2019-02-25 20:59:01,FALSE,NA,"1100138119381299203",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DidierPittet",34,TRUE,FALSE,NA,NA
"5652","@HillaryClinton So hopefully this is my last day sick at home. My sore throat is finally getting better! I’ve been… https://t.co/BdV5yCMC1i",FALSE,5,"HillaryClinton",2019-02-25 20:57:54,TRUE,NA,"1100137837662474240","1339835893","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Corinne4Hillary",1,FALSE,FALSE,NA,NA
"5653","RT @Salud_CZ8: #Durán | Director Distrital Dr. Rodrigo Mendoza, realiza supervisión de fin de semana en territorio a las brigadas de vacuna…",FALSE,0,NA,2019-02-25 20:57:31,FALSE,NA,"1100137740803428352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MercyJimenez16",37,TRUE,FALSE,NA,NA
"5654","RT @CDCFlu: Are you helping to #fightflu? Protect yourself and others with these 3 actions:

Get a #flu vaccine. <U+2714><U+FE0F> 
Practice habits like c…",FALSE,0,NA,2019-02-25 20:54:30,FALSE,NA,"1100136980107669504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrNancyM_CDC",61,TRUE,FALSE,NA,NA
"5655","RT @Salud_CZ8: #Samborondón I El virus de la #influenza se transmite mediante las gotitas de saliva al toser o estornudar, para prevenir la…",FALSE,0,NA,2019-02-25 20:51:10,FALSE,NA,"1100136140764577793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JennyVillavic15",30,TRUE,FALSE,NA,NA
"5656","RT @SAUDEecu: Estamos en #ÉpocaInvernal y no sólo de la #Influenza nos tenemos que cuidar, en la carretera también las debidas precauciones…",FALSE,0,NA,2019-02-25 20:50:55,FALSE,NA,"1100136080433729536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alexand38370862",25,TRUE,FALSE,NA,NA
"5657","RT @drive_eu: When influenza spreads, #death rates go up for patients on #dialysis. Severe #respiratory #infections contribute to a thousan…",FALSE,0,NA,2019-02-25 20:50:32,FALSE,NA,"1100135982744010752",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ma_Rin_Ma_Rin",13,TRUE,FALSE,NA,NA
"5658","It's #flu season and the @CDCgov says more severe strands of the flu are starting to spread widely. Stay informed a… https://t.co/ZijNLrYLRM",FALSE,2,NA,2019-02-25 20:50:31,TRUE,NA,"1100135976658059264",NA,"<a href=""http://dynamicsignal.com/"" rel=""nofollow"">Dynamic Signal</a>","kristensell",1,FALSE,FALSE,NA,NA
"5659","RT @CDCFlu: Are you helping to #fightflu? Protect yourself and others with these 3 actions:

Get a #flu vaccine. <U+2714><U+FE0F> 
Practice habits like c…",FALSE,0,NA,2019-02-25 20:49:08,FALSE,NA,"1100135630858846210",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kasia_HP",61,TRUE,FALSE,NA,NA
"5660","RT @drive_eu: When influenza spreads, #death rates go up for patients on #dialysis. Severe #respiratory #infections contribute to a thousan…",FALSE,0,NA,2019-02-25 20:48:29,FALSE,NA,"1100135467897548801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","catera_roma",13,TRUE,FALSE,NA,NA
"5661","RT @FLHealthDuval: Symptoms of the #flu can include fever, cough, sore throat, runny/stuffy nose, body aches, headaches, chills and fatigue…",FALSE,0,NA,2019-02-25 20:47:31,FALSE,NA,"1100135222316843008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aahewitt",3,TRUE,FALSE,NA,NA
"5662","RT @Salud_CZ8: Brigada de vacunación del Distrito 09D05  captan grupos prioritarios que deben recibir la vacuna contra el virus de la #Infl…",FALSE,0,NA,2019-02-25 20:45:53,FALSE,NA,"1100134810746609664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","negramivida",18,TRUE,FALSE,NA,NA
"5663","#laborpains #colds #flu #funny #funnymemes #funnypics #comedy #humor #abstractthought #selfishthoughts #women… https://t.co/hcAo1LuCK8",FALSE,1,NA,2019-02-25 20:45:25,TRUE,NA,"1100134695201734656",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","mark1411",0,FALSE,FALSE,"-97.92818","29.88609"
"5664","RT @CDCgov: New CDC study shows flu vaccine prevented more than 7 million flu illnesses, 109,000 flu hospitalizations &amp; 8,000 flu deaths du…",FALSE,0,NA,2019-02-25 20:45:19,FALSE,NA,"1100134671625711617",NA,"<a href=""https://commun.it"" rel=""nofollow"">Commun.it Intelligence</a>","FindHelpHope",957,TRUE,FALSE,NA,NA
"5665","RT @Salud_CZ8: Profesionales de salud en la búsqueda de grupos prioritarios para aplicar vacuna contra la #Influenza. Acuden a  lugares de…",FALSE,0,NA,2019-02-25 20:45:11,FALSE,NA,"1100134636376784897",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","negramivida",20,TRUE,FALSE,NA,NA
"5666","Symptoms of the #flu can include fever, cough, sore throat, runny/stuffy nose, body aches, headaches, chills and fa… https://t.co/ixthv0Yj6D",FALSE,3,NA,2019-02-25 20:45:00,TRUE,NA,"1100134589752795137",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","FLHealthDuval",3,FALSE,FALSE,NA,NA
"5667","@SkepticCyclist @DocBastard @takeatoothbrush @MrsAmes84 @HonestMum That study showed a 630% INCREASE Of VIRUS SPREA… https://t.co/0sK4Qf6qlM",FALSE,0,"CoercedTaxSlave",2019-02-25 20:39:21,TRUE,"1100132084444741632","1100133167401447425","32517621","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CoercedTaxSlave",0,FALSE,FALSE,NA,NA
"5668","RT @SAUDEecu: Estamos en #ÉpocaInvernal y no sólo de la #Influenza nos tenemos que cuidar, en la carretera también las debidas precauciones…",FALSE,0,NA,2019-02-25 20:38:52,FALSE,NA,"1100133045829550080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MarieCarrionY",25,TRUE,FALSE,NA,NA
"5669","RT @MicrobesInfect: China reported a new #H5N6 #birdflu outbreak in the southwestern province of Yunnan.

The new case, found on a poultry…",FALSE,0,NA,2019-02-25 20:37:09,FALSE,NA,"1100132614697029634",NA,"<a href=""http://www.samruston.co.uk"" rel=""nofollow"">Flamingo for Android</a>","H7N9Influenza",13,TRUE,FALSE,NA,NA
"5670","Latest Flu Outlook For #Boulder: High Risk, 2 CO Deaths 2018-2019 https://t.co/olz32YREOn #flu #fluinColorado #fluinBoulder",FALSE,0,NA,2019-02-25 20:36:39,FALSE,NA,"1100132487206850560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Jwlewis",0,FALSE,FALSE,NA,NA
"5671","RT @CDCFlu: Are you helping to #fightflu? Protect yourself and others with these 3 actions:

Get a #flu vaccine. <U+2714><U+FE0F> 
Practice habits like c…",FALSE,0,NA,2019-02-25 20:35:07,FALSE,NA,"1100132104048922624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mlubitz",61,TRUE,FALSE,NA,NA
"5672","Can't kick that cough? If so, what point should you take it seriously? @Shape_Magazine speaks with a… https://t.co/Mo8raM9W52",FALSE,2,NA,2019-02-25 20:35:00,TRUE,NA,"1100132073506041864",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","NMHC_News",0,FALSE,FALSE,NA,NA
"5673","RT @SAUDEecu: Estamos en #ÉpocaInvernal y no sólo de la #Influenza nos tenemos que cuidar, en la carretera también las debidas precauciones…",FALSE,0,NA,2019-02-25 20:34:08,FALSE,NA,"1100131855591002113",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alexzariq",25,TRUE,FALSE,NA,NA
"5674","Van 21 personas que fallecen por influenza en Veracruz
   
  https://t.co/QGKRJBSPVx
   
  #Veracruz #Influenza… https://t.co/DpetG70PLw",FALSE,1,NA,2019-02-25 20:33:13,TRUE,NA,"1100131624103133184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CoatzaDigital",0,FALSE,FALSE,NA,NA
