lon,lat,longitude,latitude
120.9842195,14.5995124,120.9842195,14.5995124
-122.4707839,37.7527187,-122.4707839,37.7527187
-73.087749,41.6032207,-73.087749,41.6032207
-95.7304251,37.2239612,-95.7304251,37.2239612
-90.704279,35.8422967,-90.704279,35.8422967
-97.3238805,27.8772463,-97.3238805,27.8772463
-90.1887379,41.8444735,-90.1887379,41.8444735
106.8178377,-6.2174945,106.8178377,-6.2174945
168.6626435,-45.0311622,168.6626435,-45.0311622
105.2667887,-5.3971396,105.2667887,-5.3971396
-0.3882062,51.4828358,-0.3882062,51.4828358
-92.1193012,32.5093109,-92.1193012,32.5093109
-89.0928155,30.3674198,-89.0928155,30.3674198
2.886405,50.329429,2.886405,50.329429
-97.229298,32.9341893,-97.229298,32.9341893
-37.3477805,-5.1841285,-37.3477805,-5.1841285
110.3694896,-7.7955798,110.3694896,-7.7955798
-4.251806,55.864237,-4.251806,55.864237
-95.619057,37.042243,-95.619057,37.042243
-46.4742676,-23.5453221,-46.4742676,-23.5453221
-84.5546822,34.0293789,-84.5546822,34.0293789
-94.4735485,37.0894298,-94.4735485,37.0894298
-83.8674051,33.6190031,-83.8674051,33.6190031
-73.9209701,41.7003713,-73.9209701,41.7003713
-85.675809,40.2628184,-85.675809,40.2628184
-94.6554874,31.6035129,-94.6554874,31.6035129
-43.2410248,-22.9325728,-43.2410248,-22.9325728
-43.2301558,-22.9121089,-43.2301558,-22.9121089
-73.9417735,40.6872176,-73.9417735,40.6872176
-6.2197406,53.4557467,-6.2197406,53.4557467
-81.5140897,28.3727178,-81.5140897,28.3727178
-70.9410356,42.2180724,-70.9410356,42.2180724
-95.576627,37.010124,-95.576627,37.010124
-102.0779146,31.9973456,-102.0779146,31.9973456
-94.513281,37.0842271,-94.513281,37.0842271
-97.4253185,35.878937,-97.4253185,35.878937
-97.965307,31.5668256,-97.965307,31.5668256
-73.6742323,40.7422572,-73.6742323,40.7422572
-95.3553688,29.7552928,-95.3553688,29.7552928
-80.3449929,25.8096767,-80.3449929,25.8096767
-97.4974838,25.9017472,-97.4974838,25.9017472
-119.4504029,36.5963395,-119.4504029,36.5963395
-98.156574,30.4760499,-98.156574,30.4760499
-60.6505388,-32.9442426,-60.6505388,-32.9442426
-80.84715,35.053122,-80.84715,35.053122
-96.3344068,30.627977,-96.3344068,30.627977
-43.3739788,-22.9230494,-43.3739788,-22.9230494
-96.6988856,33.0198431,-96.6988856,33.0198431
-95.9398276,36.1855164,-95.9398276,36.1855164
-119.8138027,39.5296329,-119.8138027,39.5296329
106.9755726,-6.2382699,106.9755726,-6.2382699
-104.8319195,39.7294319,-104.8319195,39.7294319
-83.3671432,40.2364486,-83.3671432,40.2364486
-93.2173758,30.2265949,-93.2173758,30.2265949
15.2662931,-4.4419311,15.2662931,-4.4419311
-78.7583257,41.1210115,-78.7583257,41.1210115
106.8060388,-6.5971469,106.8060388,-6.5971469
-75.7981902,41.3305113,-75.7981902,41.3305113
-82.485094,45.0521793,-82.485094,45.0521793
-73.9663536,40.7128324,-73.9663536,40.7128324
-53.6128895,48.1364139,-53.6128895,48.1364139
-97.0508548,32.78639,-97.0508548,32.78639
-95.9359977,36.7435531,-95.9359977,36.7435531
-111.9790706,40.7899404,-111.9790706,40.7899404
-95.716216,37.2266829,-95.716216,37.2266829
-91.8504515,38.4858749,-91.8504515,38.4858749
-81.8661442,28.0582985,-81.8661442,28.0582985
-77.2002745,40.2010241,-77.2002745,40.2010241
-79.3922539,35.1740471,-79.3922539,35.1740471
-82.0173502,37.9737114,-82.0173502,37.9737114
43.679291,33.223191,43.679291,33.223191
-95.5507253,37.2724599,-95.5507253,37.2724599
-40.2735622,-19.8188083,-40.2735622,-19.8188083
-74.023593,40.2613515,-74.023593,40.2613515
-73.9893211,40.7330308,-73.9893211,40.7330308
-122.2928974,47.1853785,-122.2928974,47.1853785
-79.0500466,43.2472768,-79.0500466,43.2472768
-115.5707694,51.1783629,-115.5707694,51.1783629
-122.4442906,47.2528768,-122.4442906,47.2528768
-83.9716095,42.0719866,-83.9716095,42.0719866
-95.0877465,39.109724,-95.0877465,39.109724
-84.4277001,33.6407282,-84.4277001,33.6407282
-92.2684617,30.234925,-92.2684617,30.234925
-94.056035,37.149516,-94.056035,37.149516
139.7059354,35.6901268,139.7059354,35.6901268
110.4381254,-7.0051453,110.4381254,-7.0051453
-91.6409721,35.769799,-91.6409721,35.769799
-82.1370889,38.8445251,-82.1370889,38.8445251
-82.1587351,36.0156735,-82.1587351,36.0156735
-86.9080655,40.4258686,-86.9080655,40.4258686
-37.1171012,-7.8887727,-37.1171012,-7.8887727
-95.8838659,36.198778,-95.8838659,36.198778
-90.8229006,36.8292209,-90.8229006,36.8292209
-95.7655183,32.874566,-95.7655183,32.874566
-43.2099388,-22.1166313,-43.2099388,-22.1166313
-94.6267873,39.1155314,-94.6267873,39.1155314
-117.000165,46.7323875,-117.000165,46.7323875
-91.0812465,43.8991321,-91.0812465,43.8991321
-95.9988423,36.1625056,-95.9988423,36.1625056
-95.7096147,37.2254077,-95.7096147,37.2254077
-97.1300061,32.0109886,-97.1300061,32.0109886
17.228331,26.3351,17.228331,26.3351
-155.5827818,19.8967662,-155.5827818,19.8967662
-80.083191,26.715168,-80.083191,26.715168
-74.1502007,40.5795317,-74.1502007,40.5795317
27.8540323,-26.2485377,27.8540323,-26.2485377
-98.61972,29.5829699,-98.61972,29.5829699
-80.365865,26.190096,-80.365865,26.190096
121.774017,12.879721,121.774017,12.879721
-85.8902547,38.9592201,-85.8902547,38.9592201
-81.9498042,28.0394654,-81.9498042,28.0394654
-122.3371809,48.4370202,-122.3371809,48.4370202
-49.3044253,-25.4808762,-49.3044253,-25.4808762
-83.627157,41.556996,-83.627157,41.556996
107.532764,-6.8744961,107.532764,-6.8744961
-86.9123217,30.4109342,-86.9123217,30.4109342
-77.0136839,37.6871635,-77.0136839,37.6871635
107.062802,-6.2681716,107.062802,-6.2681716
-122.1453675,47.7836653,-122.1453675,47.7836653
136.906398,35.1814464,136.906398,35.1814464
-113.5684164,37.0965278,-113.5684164,37.0965278
-73.992045,40.755971,-73.992045,40.755971
-81.5599278,28.3600612,-81.5599278,28.3600612
-2.1915116,51.257898,-2.1915116,51.257898
-82.0967857,33.3140311,-82.0967857,33.3140311
-95.9268986,30.0566085,-95.9268986,30.0566085
-82.546344,27.2669722,-82.546344,27.2669722
-0.1817824,51.4570716,-0.1817824,51.4570716
-123.0867536,44.0520691,-123.0867536,44.0520691
-118.0370113,34.0333443,-118.0370113,34.0333443
-95.6421822,36.2738312,-95.6421822,36.2738312
-116.8898283,32.7831714,-116.8898283,32.7831714
121.4867114,25.0614534,121.4867114,25.0614534
-120.9966033,37.7974273,-120.9966033,37.7974273
40.489673,9.145,40.489673,9.145
-94.1288141,36.1867442,-94.1288141,36.1867442
-84.4592701,44.7724906,-84.4592701,44.7724906
-101.8312969,35.2219971,-101.8312969,35.2219971
-73.790959,42.2528649,-73.790959,42.2528649
73.0478848,33.6844202,73.0478848,33.6844202
9.9936819,53.5510846,9.9936819,53.5510846
-94.16105,36.133138,-94.16105,36.133138
-90.1660441,29.9586858,-90.1660441,29.9586858
-73.9712488,40.7830603,-73.9712488,40.7830603
-113.6237394,53.5500151,-113.6237394,53.5500151
-117.7100328,33.6490828,-117.7100328,33.6490828
-90.406785,38.5833862,-90.406785,38.5833862
-43.9034882,-22.6277604,-43.9034882,-22.6277604
50.1971381,26.2171906,50.1971381,26.2171906
-73.9968051,40.9406541,-73.9968051,40.9406541
-77.9516987,39.004686,-77.9516987,39.004686
-76.7268968,42.0161851,-76.7268968,42.0161851
-81.5215093,40.7967244,-81.5215093,40.7967244
-79.6518771,43.6599201,-79.6518771,43.6599201
9.7734603,49.9604785,9.7734603,49.9604785
-75.1068388,40.1742757,-75.1068388,40.1742757
30.802498,26.820553,30.802498,26.820553
-78.6861145,36.1223683,-78.6861145,36.1223683
-86.7828941,33.3393037,-86.7828941,33.3393037
-105.084423,40.5852602,-105.084423,40.5852602
-111.952657,46.832042,-111.952657,46.832042
-95.2860474,29.5635666,-95.2860474,29.5635666
-117.6861023,33.6469437,-117.6861023,33.6469437
-123.133569,49.1665898,-123.133569,49.1665898
-97.9413941,29.8832749,-97.9413941,29.8832749
-97.342782,31.0982344,-97.342782,31.0982344
-78.9296389,35.9206833,-78.9296389,35.9206833
-1.5490774,53.8007554,-1.5490774,53.8007554
-91.734064,45.506441,-91.734064,45.506441
-97.3326053,32.7075806,-97.3326053,32.7075806
-99.8281104,28.6774795,-99.8281104,28.6774795
-63.616672,-38.416097,-63.616672,-38.416097
-93.2723235,37.1791758,-93.2723235,37.1791758
-95.1146533,29.7760599,-95.1146533,29.7760599
-78.8620736,42.4957331,-78.8620736,42.4957331
-122.6269768,47.5650067,-122.6269768,47.5650067
-97.3880731,32.4615291,-97.3880731,32.4615291
-5.0527125,50.2660471,-5.0527125,50.2660471
-81.1025918,37.3662293,-81.1025918,37.3662293
-74.307282,40.4128551,-74.307282,40.4128551
-4.233645,52.919565,-4.233645,52.919565
-71.3560081,42.1687883,-71.3560081,42.1687883
-118.3606822,34.1519867,-118.3606822,34.1519867
-87.032157,35.629291,-87.032157,35.629291
-121.3153096,44.0581728,-121.3153096,44.0581728
-74.694929,40.774716,-74.694929,40.774716
-80.085059,42.1292241,-80.085059,42.1292241
-74.3473717,40.6589912,-74.3473717,40.6589912
28.9783589,41.0082376,28.9783589,41.0082376
-95.650814,35.9517674,-95.650814,35.9517674
98.6466171,3.5426914,98.6466171,3.5426914
-95.6715121,37.0457815,-95.6715121,37.0457815
-95.8769949,36.126365,-95.8769949,36.126365
-87.6356055,41.8796763,-87.6356055,41.8796763
-122.8000917,45.0678986,-122.8000917,45.0678986
-87.2390447,41.4255832,-87.2390447,41.4255832
111.5300159,-7.6310587,111.5300159,-7.6310587
-73.6329041,45.5419989,-73.6329041,45.5419989
-104.6962127,40.4054763,-104.6962127,40.4054763
-117.2139232,33.5539143,-117.2139232,33.5539143
27.142826,38.423734,27.142826,38.423734
-95.9665958,36.1330136,-95.9665958,36.1330136
-85.7694226,39.785043,-85.7694226,39.785043
-87.682112,41.854169,-87.682112,41.854169
-97.7483312,28.4008319,-97.7483312,28.4008319
-97.0676314,27.8382223,-97.0676314,27.8382223
-118.7797571,34.0259216,-118.7797571,34.0259216
-86.6170308,30.4200708,-86.6170308,30.4200708
-97.4780954,35.6528323,-97.4780954,35.6528323
-97.1383744,49.895136,-97.1383744,49.895136
138.252924,36.204824,138.252924,36.204824
-84.5149504,39.1329219,-84.5149504,39.1329219
-122.4306044,37.7857016,-122.4306044,37.7857016
-105.947851,35.684443,-105.947851,35.684443
-100.4370375,31.4637723,-100.4370375,31.4637723
138.1809557,36.6512986,138.1809557,36.6512986
-77.5636015,39.1156615,-77.5636015,39.1156615
-83.1765333,35.3137111,-83.1765333,35.3137111
-99.9018131,43.9695148,-99.9018131,43.9695148
-97.1332256,33.2143855,-97.1332256,33.2143855
-80.3047846,40.6953437,-80.3047846,40.6953437
-42.8037597,-5.0920108,-42.8037597,-5.0920108
100.3684595,6.1183964,100.3684595,6.1183964
-123.3723265,48.4178201,-123.3723265,48.4178201
-74.2082671,40.1645785,-74.2082671,40.1645785
120.182022,15.9202228,120.182022,15.9202228
-80.8575394,35.2205059,-80.8575394,35.2205059
-99.9018131,41.4925374,-99.9018131,41.4925374
-122.2416355,37.7652065,-122.2416355,37.7652065
-76.8720961,38.7849211,-76.8720961,38.7849211
-83.003677,39.9567486,-83.003677,39.9567486
-73.0032605,41.6864821,-73.0032605,41.6864821
-0.130203,51.5137149,-0.130203,51.5137149
-97.0819541,32.8370727,-97.0819541,32.8370727
175.279253,-37.7870012,175.279253,-37.7870012
101.757051,2.961915,101.757051,2.961915
-82.3998887,41.0850542,-82.3998887,41.0850542
-121.8637545,37.6714488,-121.8637545,37.6714488
-95.7150582,37.0901287,-95.7150582,37.0901287
-85.7282538,38.2456728,-85.7282538,38.2456728
-122.4812232,48.7535536,-122.4812232,48.7535536
-0.282709,51.530091,-0.282709,51.530091
22.937506,-30.559482,22.937506,-30.559482
-82.3644386,34.8752857,-82.3644386,34.8752857
-87.6695529,42.010636,-87.6695529,42.010636
-3.3821421,51.6858341,-3.3821421,51.6858341
-82.1823746,41.452819,-82.1823746,41.452819
-119.7871247,36.7377981,-119.7871247,36.7377981
-88.0817251,41.525031,-88.0817251,41.525031
-71,25,-71,25
-81.5743645,28.4148625,-81.5743645,28.4148625
-120.1872727,46.3420741,-120.1872727,46.3420741
-81.4914894,31.1499528,-81.4914894,31.1499528
-122.9006951,47.0378741,-122.9006951,47.0378741
-85.7531899,34.624846,-85.7531899,34.624846
-74.3152408,40.5360104,-74.3152408,40.5360104
-82.3940104,34.8526176,-82.3940104,34.8526176
-117.3754942,33.9806005,-117.3754942,33.9806005
26.1025384,44.4267674,26.1025384,44.4267674
-83.796136,40.0578067,-83.796136,40.0578067
-119.5588208,49.9473663,-119.5588208,49.9473663
4.469936,50.503887,4.469936,50.503887
-97.7493159,30.2649158,-97.7493159,30.2649158
-71.8929107,45.4041718,-71.8929107,45.4041718
-71.0952891,42.5256563,-71.0952891,42.5256563
-90.3836092,32.2530711,-90.3836092,32.2530711
-122.3810803,47.8117125,-122.3810803,47.8117125
119.8728421,-0.8910021,119.8728421,-0.8910021
-94.3613474,41.0586002,-94.3613474,41.0586002
-98.6783516,27.3067057,-98.6783516,27.3067057
-97.396381,27.8005828,-97.396381,27.8005828
-124.8055494,49.2338882,-124.8055494,49.2338882
-81.4678193,28.4743207,-81.4678193,28.4743207
-122.4014193,37.4337342,-122.4014193,37.4337342
-95.8716018,36.103255,-95.8716018,36.103255
-89.761545,35.1598391,-89.761545,35.1598391
-84.2946539,37.7478572,-84.2946539,37.7478572
-91.8670873,47.9032372,-91.8670873,47.9032372
-97.9136112,26.1497977,-97.9136112,26.1497977
-84.1167726,40.7428832,-84.1167726,40.7428832
-83.1782587,42.1394858,-83.1782587,42.1394858
-72.2895526,43.7022451,-72.2895526,43.7022451
-94.7847554,34.1778147,-94.7847554,34.1778147
-86.6457367,34.7343124,-86.6457367,34.7343124
-75.0259637,39.4863773,-75.0259637,39.4863773
-88.473341,42.91896,-88.473341,42.91896
-104.9878998,39.7126414,-104.9878998,39.7126414
-122.2927379,37.9778781,-122.2927379,37.9778781
-79.9370122,36.2357379,-79.9370122,36.2357379
-73.1964637,44.4778528,-73.1964637,44.4778528
-4.454213,55.435094,-4.454213,55.435094
-97.9930588,26.2934048,-97.9930588,26.2934048
-96.7678039,46.8737648,-96.7678039,46.8737648
-75.2084112,39.9660711,-75.2084112,39.9660711
139.6423446,35.4475073,139.6423446,35.4475073
-97.3703058,35.4782531,-97.3703058,35.4782531
-84.6768796,34.0659329,-84.6768796,34.0659329
-75.471171,39.8853039,-75.471171,39.8853039
-95.6705944,37.036574,-95.6705944,37.036574
-70.6692655,-33.4488897,-70.6692655,-33.4488897
-84.4834922,42.7354149,-84.4834922,42.7354149
140.1233063,35.6050574,140.1233063,35.6050574
-85.652769,44.7572373,-85.652769,44.7572373
-38.7670952,-12.330524,-38.7670952,-12.330524
-71.2464591,46.7382265,-71.2464591,46.7382265
-94.2816148,39.0169509,-94.2816148,39.0169509
-74.3459517,40.6506257,-74.3459517,40.6506257
-81.0228331,29.2108147,-81.0228331,29.2108147
-97.9593413,29.8645391,-97.9593413,29.8645391
-95.972262,36.7491737,-95.972262,36.7491737
37.3556273,-3.0674247,37.3556273,-3.0674247
-118.3407229,34.1438404,-118.3407229,34.1438404
-118.1445155,34.1477849,-118.1445155,34.1477849
-6.4345836,53.2810955,-6.4345836,53.2810955
-82.3342285,27.951714,-82.3342285,27.951714
6.6407109,43.2676808,6.6407109,43.2676808
-98.1392752,26.3409977,-98.1392752,26.3409977
-74.6400432,40.5292099,-74.6400432,40.5292099
-80.806233,41.2465081,-80.806233,41.2465081
-82.1806697,35.6290093,-82.1806697,35.6290093
11.97456,57.70887,11.97456,57.70887
-97.2411054,37.7235157,-97.2411054,37.7235157
18.4240553,-33.9248685,18.4240553,-33.9248685
48.0134363,29.3558631,48.0134363,29.3558631
-0.4172699,51.691029,-0.4172699,51.691029
-94.9665063,35.9232273,-94.9665063,35.9232273
36.1562241,51.7091957,36.1562241,51.7091957
-85.3863599,40.1933767,-85.3863599,40.1933767
-121.4738766,38.574155,-121.4738766,38.574155
-96.9563751,32.9668489,-96.9563751,32.9668489
-58.5536355,-34.6549073,-58.5536355,-34.6549073
-72.2517569,43.6422934,-72.2517569,43.6422934
-73.7948516,40.7282239,-73.7948516,40.7282239
-64.639968,18.420695,-64.639968,18.420695
-88.314761,36.6103334,-88.314761,36.6103334
174.776236,-41.2864603,174.776236,-41.2864603
-122.0326191,47.5301011,-122.0326191,47.5301011
-97.7225121,30.4133598,-97.7225121,30.4133598
-98.688496,39.438724,-98.688496,39.438724
-90.5776367,41.5236437,-90.5776367,41.5236437
-94.4110239,30.1402122,-94.4110239,30.1402122
-95.8135991,36.2780848,-95.8135991,36.2780848
146.9416697,-41.2500494,146.9416697,-41.2500494
-80.8024367,35.2109262,-80.8024367,35.2109262
-121.6555013,36.6777372,-121.6555013,36.6777372
-83.8888647,43.5944677,-83.8888647,43.5944677
-80.1247667,26.2378597,-80.1247667,26.2378597
-113.499556,53.5151066,-113.499556,53.5151066
-103.8593697,44.4908172,-103.8593697,44.4908172
23.4180769,-19.9952622,23.4180769,-19.9952622
-122.0438298,37.5933918,-122.0438298,37.5933918
30.7618397,28.0870967,30.7618397,28.0870967
-64.183316,10.431916,-64.183316,10.431916
-124.0631713,44.8084467,-124.0631713,44.8084467
-0.174936,51.485093,-0.174936,51.485093
35.243322,38.963745,35.243322,38.963745
-87.7645413,41.8795055,-87.7645413,41.8795055
-66.58973,6.42375,-66.58973,6.42375
34.6414811,36.8121041,34.6414811,36.8121041
-121.9167444,37.7020314,-121.9167444,37.7020314
-76.4620928,38.2575517,-76.4620928,38.2575517
-121.892755,37.4091038,-121.892755,37.4091038
-81.556235,41.5200518,-81.556235,41.5200518
116.0734568,5.980408,116.0734568,5.980408
-95.6204702,36.9956296,-95.6204702,36.9956296
-2.179404,53.002668,-2.179404,53.002668
-79.727151,-1.9606263,-79.727151,-1.9606263
-72.9492703,41.6717648,-72.9492703,41.6717648
-94.9696749,35.4984281,-94.9696749,35.4984281
-157.7394444,21.4022222,-157.7394444,21.4022222
-80.9514698,43.7334165,-80.9514698,43.7334165
-74.0133677,40.7133444,-74.0133677,40.7133444
-73.4415779,44.7255731,-73.4415779,44.7255731
-97.1650128,33.4881671,-97.1650128,33.4881671
-43.18473,-22.9332067,-43.18473,-22.9332067
-0.4617075,50.9280143,-0.4617075,50.9280143
-73.212072,44.4758825,-73.212072,44.4758825
-74.4518188,40.4862157,-74.4518188,40.4862157
-80.1172881,26.0192874,-80.1172881,26.0192874
7.398574,9.0764785,7.398574,9.0764785
-123.1980919,45.2103316,-123.1980919,45.2103316
-122.3405529,47.6089551,-122.3405529,47.6089551
-2.899949,51.607214,-2.899949,51.607214
-5.3668998,50.1635034,-5.3668998,50.1635034
112.7520883,-7.2574719,112.7520883,-7.2574719
27.8545867,-33.0291582,27.8545867,-33.0291582
-96.7961916,32.8075995,-96.7961916,32.8075995
-88.0603806,44.4488805,-88.0603806,44.4488805
-106.2836094,31.7480261,-106.2836094,31.7480261
-80.1494901,26.0112014,-80.1494901,26.0112014
-76.484715,44.223741,-76.484715,44.223741
50.5577,26.0667,50.5577,26.0667
-73.9742996,40.7559823,-73.9742996,40.7559823
120.5963492,15.4754786,120.5963492,15.4754786
-95.4032,32.361947,-95.4032,32.361947
-43.0637646,-22.8272883,-43.0637646,-22.8272883
11.3004451,56.952041,11.3004451,56.952041
-99.096422,28.9149708,-99.096422,28.9149708
-41.889042,-22.7563906,-41.889042,-22.7563906
-77.4874416,39.0437567,-77.4874416,39.0437567
-122.9805104,49.2488091,-122.9805104,49.2488091
27.255854,-25.6544483,27.255854,-25.6544483
-1.4043509,50.9097004,-1.4043509,50.9097004
-75.1553512,39.9811935,-75.1553512,39.9811935
-79.2997573,40.3339589,-79.2997573,40.3339589
-73.9371302,40.8138755,-73.9371302,40.8138755
-147.3494443,64.7511111,-147.3494443,64.7511111
-90.1845388,35.1464797,-90.1845388,35.1464797
28.0888578,-25.864029,28.0888578,-25.864029
-0.1276999,51.5073907,-0.1276999,51.5073907
-97.7127114,30.3162069,-97.7127114,30.3162069
-83.6874562,43.0125274,-83.6874562,43.0125274
-73.8127702,40.7925307,-73.8127702,40.7925307
-58.3669739,-34.6610756,-58.3669739,-34.6610756
-71.2689461,42.5584218,-71.2689461,42.5584218
-73.5387341,41.0534302,-73.5387341,41.0534302
-3.0356748,53.8175053,-3.0356748,53.8175053
-73.9841161,40.7317696,-73.9841161,40.7317696
-1.984725,53.97649,-1.984725,53.97649
-89.0901077,42.2692056,-89.0901077,42.2692056
29.0609636,40.1885281,29.0609636,40.1885281
-106.0463526,39.481787,-106.0463526,39.481787
-78.7440921,42.7675323,-78.7440921,42.7675323
-95.6159948,37.0274461,-95.6159948,37.0274461
149.1300092,-35.2809368,149.1300092,-35.2809368
8.468946,60.472024,8.468946,60.472024
32.0382856,-28.7807276,32.0382856,-28.7807276
-77.1764149,38.7636242,-77.1764149,38.7636242
-120.8958242,38.8375215,-120.8958242,38.8375215
-106.1183576,35.8919694,-106.1183576,35.8919694
42.5509603,29.2985278,42.5509603,29.2985278
-2.2301122,53.4570214,-2.2301122,53.4570214
-2.856196,51.442108,-2.856196,51.442108
-2.8007399,54.046575,-2.8007399,54.046575
-97.0944939,32.7472844,-97.0944939,32.7472844
-96.700372,32.638168,-96.700372,32.638168
-80.5828736,28.0381532,-80.5828736,28.0381532
-71.3128285,41.4901024,-71.3128285,41.4901024
-71.0475773,42.3381437,-71.0475773,42.3381437
-106.4508639,52.9399159,-106.4508639,52.9399159
-118.3812562,34.187044,-118.3812562,34.187044
1.3859729,52.822699,1.3859729,52.822699
121.0851097,14.5763768,121.0851097,14.5763768
54.3773438,24.453884,54.3773438,24.453884
-78.9525022,35.0739839,-78.9525022,35.0739839
-42.0775867,-21.6700789,-42.0775867,-21.6700789
30.6516265,36.894415,30.6516265,36.894415
-73.9874078,40.7659887,-73.9874078,40.7659887
-108.5506486,39.0638705,-108.5506486,39.0638705
-81.438187,28.4572232,-81.438187,28.4572232
-94.595946,38.914274,-94.595946,38.914274
74.3587473,31.5203696,74.3587473,31.5203696
-95.7100582,37.2251803,-95.7100582,37.2251803
-58.1551255,6.8012793,-58.1551255,6.8012793
-5.6730648,54.6541971,-5.6730648,54.6541971
-95.9082993,36.179738,-95.9082993,36.179738
-115.1698931,36.1087429,-115.1698931,36.1087429
106.9057439,47.8863988,106.9057439,47.8863988
-95.793878,36.181326,-95.793878,36.181326
-118.358684,34.0725155,-118.358684,34.0725155
-73.1479068,44.5439375,-73.1479068,44.5439375
-97.136516,37.57716,-97.136516,37.57716
72.7510921,33.7715411,72.7510921,33.7715411
-87.9036047,30.6035255,-87.9036047,30.6035255
-111.9426452,33.5311541,-111.9426452,33.5311541
-96.7298519,32.9483335,-96.7298519,32.9483335
-40.5078776,-9.431283,-40.5078776,-9.431283
-80.7487268,32.2172248,-80.7487268,32.2172248
-1.3635009,53.4326035,-1.3635009,53.4326035
-73.9510647,40.681348,-73.9510647,40.681348
-122.9381672,46.1381676,-122.9381672,46.1381676
-86.2379328,41.7001908,-86.2379328,41.7001908
-97.1466695,31.549333,-97.1466695,31.549333
-86.6382721,39.5650079,-86.6382721,39.5650079
-115.9839147,36.2082943,-115.9839147,36.2082943
-7.6315336,54.3438243,-7.6315336,54.3438243
-1.7850351,53.645792,-1.7850351,53.645792
-94.1265562,30.080174,-94.1265562,30.080174
-2.0571868,52.8792745,-2.0571868,52.8792745
-77.39628,25.03428,-77.39628,25.03428
-0.262034,51.615786,-0.262034,51.615786
-43.1848182,-22.9363315,-43.1848182,-22.9363315
-76.0168688,42.5970144,-76.0168688,42.5970144
-96.8899636,32.9756415,-96.8899636,32.9756415
-91.9612305,30.147146,-91.9612305,30.147146
26.8556955,-28.1063858,26.8556955,-28.1063858
-4.939017,50.542062,-4.939017,50.542062
-1.023194,7.946527,-1.023194,7.946527
-118.3533177,34.1380863,-118.3533177,34.1380863
-1.4746186,52.9225301,-1.4746186,52.9225301
-118.599652,34.4214643,-118.599652,34.4214643
5.3121773,51.601437,5.3121773,51.601437
32.8369439,39.925054,32.8369439,39.925054
30.5279096,-25.565336,30.5279096,-25.565336
-19.020835,64.963051,-19.020835,64.963051
-122.6466424,45.5589637,-122.6466424,45.5589637
-95.5008548,29.8327768,-95.5008548,29.8327768
146.921099,-31.2532183,146.921099,-31.2532183
-1.465382,52.520489,-1.465382,52.520489
-2.1847371,49.1875396,-2.1847371,49.1875396
-3.318485,57.649454,-3.318485,57.649454
-77.4247904,37.5347383,-77.4247904,37.5347383
-95.4075459,29.6774067,-95.4075459,29.6774067
-74.3118212,39.9652553,-74.3118212,39.9652553
-76.9830277,38.8630554,-76.9830277,38.8630554
-109.7869527,44.2642998,-109.7869527,44.2642998
-90.5487012,30.4290818,-90.5487012,30.4290818
-81.5810427,28.4170927,-81.5810427,28.4170927
-43.6366247,-22.9285611,-43.6366247,-22.9285611
-77.0085876,40.2142565,-77.0085876,40.2142565
-123.122266,49.2858125,-123.122266,49.2858125
-104.9975113,39.7501126,-104.9975113,39.7501126
-80.0734005,34.3740431,-80.0734005,34.3740431
-118.3286614,34.0928092,-118.3286614,34.0928092
28.3228165,-15.3875259,28.3228165,-15.3875259
-43.6320026,-22.9202638,-43.6320026,-22.9202638
145.9706647,-41.4545196,145.9706647,-41.4545196
-105.322896,40.1055128,-105.322896,40.1055128
-98.2239301,40.5957364,-98.2239301,40.5957364
-97.4721777,35.652975,-97.4721777,35.652975
-89.0264538,34.670931,-89.0264538,34.670931
-96.4981467,41.4333909,-96.4981467,41.4333909
-121.2907796,37.9577016,-121.2907796,37.9577016
-73.7613688,40.6999995,-73.7613688,40.6999995
-86.1336033,40.486427,-86.1336033,40.486427
38.4849923,37.9078291,38.4849923,37.9078291
-0.5596582,53.6055592,-0.5596582,53.6055592
-38.5016301,-12.977749,-38.5016301,-12.977749
-111.0429339,45.6769979,-111.0429339,45.6769979
8.980523,45.8742409,8.980523,45.8742409
-118.3004193,34.063645,-118.3004193,34.063645
-95.6338363,29.0835816,-95.6338363,29.0835816
-118.4451392,49.0300946,-118.4451392,49.0300946
-76.7402108,34.6990505,-76.7402108,34.6990505
-73.9464769,40.8115504,-73.9464769,40.8115504
-88.0132958,44.5133188,-88.0132958,44.5133188
-86.1655473,35.7397918,-86.1655473,35.7397918
-80.047476,37.280492,-80.047476,37.280492
-76.5257007,-12.8010669,-76.5257007,-12.8010669
-1.304734,50.6938479,-1.304734,50.6938479
84.124008,28.394857,84.124008,28.394857
71.5249154,34.0151366,71.5249154,34.0151366
-88.0131275,42.0841936,-88.0131275,42.0841936
-93.2738343,44.9773648,-93.2738343,44.9773648
-122.0721925,37.9607418,-122.0721925,37.9607418
-95.4568133,37.1077049,-95.4568133,37.1077049
-118.495155,34.0126379,-118.495155,34.0126379
34.508523,-8.783195,34.508523,-8.783195
-97.7277959,31.1171194,-97.7277959,31.1171194
-84.3733147,33.9304352,-84.3733147,33.9304352
-41.7007272,-12.579738,-41.7007272,-12.579738
44.2166214,15.479529,44.2166214,15.479529
-74.759717,40.2205824,-74.759717,40.2205824
-92.3340724,38.9517053,-92.3340724,38.9517053
-81.7733903,26.4643209,-81.7733903,26.4643209
-122.4017511,37.8002006,-122.4017511,37.8002006
-116.5452921,33.8302961,-116.5452921,33.8302961
-93.7501789,32.5251516,-93.7501789,32.5251516
